2131,state5,,,,,,,,,,
2131,event5,The oil is processed into gasoline.,,,,,,,,,
2131,state6,,,,,,,,,,
2131,event6,The gasoline is then shipped to the stations.,,,,,,,,,
2131,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2132,SID,PARTICIPANTS,rock,magma,heat,mountain,volcano,,,,
2132,LABELED:false,PROMPT:How does oil get from the ground to a gas station?,-=====,-=====,-=====,-=====,-=====,,,,
2132,state1,,,,,,,,,,
2132,event1,Radioactive processes in the Earth's core produce heat.,,,,,,,,,
2132,state2,,,,,,,,,,
2132,event2,The heat melts rock producing magma.,,,,,,,,,
2132,state3,,,,,,,,,,
2132,event3,The magma forces it's way up to the surface.,,,,,,,,,
2132,state4,,,,,,,,,,
2132,event4,The magma is released under great pressure.,,,,,,,,,
2132,state5,,,,,,,,,,
2132,event5,The cooling magma forms a mountain known as a volcano.,,,,,,,,,
2132,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2133,SID,PARTICIPANTS,oil,gasoline,,,,,,,
2133,LABELED:false,PROMPT:How does oil get from the ground to a gas station?,-=====,-=====,,,,,,,
2133,state1,,,,,,,,,,
2133,event1,Oil is pumped out of the ground in an oil well.,,,,,,,,,
2133,state2,,,,,,,,,,
2133,event2,Oil is transported by an oil tanker or a pipeline.,,,,,,,,,
2133,state3,,,,,,,,,,
2133,event3,Oil is refined into gasoline.,,,,,,,,,
2133,state4,,,,,,,,,,
2133,event4,Gasoline goes in barrels.,,,,,,,,,
2133,state5,,,,,,,,,,
2133,event5,Barrels of gasoline go to gas stations in trucks.,,,,,,,,,
2133,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2134,SID,PARTICIPANTS,refined oil,oil,,,,,,,
2134,LABELED:false,PROMPT:How does oil get from the ground to a gas station?,-=====,-=====,,,,,,,
2134,state1,,,,,,,,,,
2134,event1,Deposits of oil form beneath the earth.,,,,,,,,,
2134,state2,,,,,,,,,,
2134,event2,The earth is prodded for 'spurts' of oil.,,,,,,,,,
2134,state3,,,,,,,,,,
2134,event3,Oil in deposits is often subject to high pressure.,,,,,,,,,
2134,state4,,,,,,,,,,
2134,event4,Oil derricks can simply suck the oil out of the ground.,,,,,,,,,
2134,state5,,,,,,,,,,
2134,event5,The oil is refined and distributed.,,,,,,,,,
2134,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2135,SID,PARTICIPANTS,mountains,pieces,small pieces,,,,,,
2135,LABELED:false,PROMPT:How are valleys formed?,-=====,-=====,-=====,,,,,,
2135,state1,,,,,,,,,,
2135,event1,People exploded mountains.,,,,,,,,,
2135,state2,,,,,,,,,,
2135,event2,Mountains became smashed.,,,,,,,,,
2135,state3,,,,,,,,,,
2135,event3,Small pieces spread everywhere.,,,,,,,,,
2135,state4,,,,,,,,,,
2135,event4,The pieces get removed.,,,,,,,,,
2135,state5,,,,,,,,,,
2135,event5,Grass covers the area.,,,,,,,,,
2135,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2136,SID,PARTICIPANTS,valley,river,water,dirt,sand,rock,,,
2136,LABELED:false,PROMPT:How are valleys formed?,-=====,-=====,-=====,-=====,-=====,-=====,,,
2136,state1,,,,,,,,,,
2136,event1,Water begins flowing.,,,,,,,,,
2136,state2,,,,,,,,,,
2136,event2,The flowing water forms a river.,,,,,,,,,
2136,state3,,,,,,,,,,
2136,event3,The river passes through the same location for many years.,,,,,,,,,
2136,state4,,,,,,,,,,
2136,event4,Erosion occurs over time.,,,,,,,,,
2136,state5,,,,,,,,,,
2136,event5,"Particles of dirt, sand, and rock are carried away by the river.",,,,,,,,,
2136,state6,,,,,,,,,,
2136,event6,The river erodes deeper and deeper into the earth.,,,,,,,,,
2136,state7,,,,,,,,,,
2136,event7,A valley is formed.,,,,,,,,,
2136,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2137,SID,PARTICIPANTS,rocks,soil,valley,stream,,,,,
2137,LABELED:false,PROMPT:How are valleys formed?,-=====,-=====,-=====,-=====,,,,,
2137,state1,,,,,,,,,,
2137,event1,A stream runs through an area.,,,,,,,,,
2137,state2,,,,,,,,,,
2137,event2,The stream erodes rocks under it.,,,,,,,,,
2137,state3,,,,,,,,,,
2137,event3,The area becomes lower than the surrounding areas.,,,,,,,,,
2137,state4,,,,,,,,,,
2137,event4,The stream erodes even more rocks and soil.,,,,,,,,,
2137,state5,,,,,,,,,,
2137,event5,The area is now a valley.,,,,,,,,,
2137,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2138,SID,PARTICIPANTS,inclines,large tectonic plates,mountains,ballys,water,,,,
2138,LABELED:false,PROMPT:How are valleys formed?,-=====,-=====,-=====,-=====,-=====,,,,
2138,state1,,,,,,,,,,
2138,event1,Large tectonic plates form mountains.,,,,,,,,,
2138,state2,,,,,,,,,,
2138,event2,The mountains have inclines.,,,,,,,,,
2138,state3,,,,,,,,,,
2138,event3,The inclines are filled with water.,,,,,,,,,
2138,state4,,,,,,,,,,
2138,event4,The inclines become wider and deeper.,,,,,,,,,
2138,state5,,,,,,,,,,
2138,event5,These areas form into ballys.,,,,,,,,,
2138,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2140,SID,PARTICIPANTS,valleys,mountains,plates,,,,,,
2140,LABELED:false,PROMPT:How are valleys formed?,-=====,-=====,-=====,,,,,,
2140,state1,,,,,,,,,,
2140,event1,Valleys are formed due to ancient earthquakes.,,,,,,,,,
2140,state2,,,,,,,,,,
2140,event2,Earthquakes or tectonic activity leads to plates beneath the earth's surface to grind up against each other.,,,,,,,,,
2140,state3,,,,,,,,,,
2140,event3,The plates of the earth bend outward and downward.,,,,,,,,,
2140,state4,,,,,,,,,,
2140,event4,Valley and mountains are created due to this process.,,,,,,,,,
2140,state5,,,,,,,,,,
2140,event5,"Over time, water and plant life makes its way to the recession in the earth.",,,,,,,,,
2140,state6,,,,,,,,,,
2140,event6,The land becomes more fertile than it had been before.,,,,,,,,,
2140,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2142,SID,PARTICIPANTS,diaphragm,muscles,air,oxygen,,,,,
2142,LABELED:false,PROMPT:Describe the process of breathing.,-=====,-=====,-=====,-=====,,,,,
2142,state1,,,,,,,,,,
2142,event1,Your diaphragm contracts.,,,,,,,,,
2142,state2,,,,,,,,,,
2142,event2,The space in your chest cavity increases.,,,,,,,,,
2142,state3,,,,,,,,,,
2142,event3,Muscles in the chest wall help the chest cavity expand.,,,,,,,,,
2142,state4,,,,,,,,,,
2142,event4,Air is pulled in through the nose and/or mouth.,,,,,,,,,
2142,state5,,,,,,,,,,
2142,event5,The air travels down the windpipe.,,,,,,,,,
2142,state6,,,,,,,,,,
2142,event6,The air enters the lungs.,,,,,,,,,
2142,state7,,,,,,,,,,
2142,event7,Oxygen from the air passes to the surrounding capillaries.,,,,,,,,,
2142,state8,,,,,,,,,,
2142,event8,The diaphragm relaxes.,,,,,,,,,
2142,state9,,,,,,,,,,
2142,event9,Carbon dioxide moves up the windpipe.,,,,,,,,,
2142,state10,,,,,,,,,,
2142,event10,Carbon dioxide is exhaled through the nose and/or mouth.,,,,,,,,,
2142,state11,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2143,SID,PARTICIPANTS,carbon dioxide,diaphragm,chest cavity,air,oxygen,,,,
2143,LABELED:false,PROMPT:Describe the process of breathing.,-=====,-=====,-=====,-=====,-=====,,,,
2143,state1,,,,,,,,,,
2143,event1,The diaphragm contracts.,,,,,,,,,
2143,state2,,,,,,,,,,
2143,event2,The chest cavity expands.,,,,,,,,,
2143,state3,,,,,,,,,,
2143,event3,Air is drawn into the lungs through the nose and mouth.,,,,,,,,,
2143,state4,,,,,,,,,,
2143,event4,Oxygen is circulated through the blood stream.,,,,,,,,,
2143,state5,,,,,,,,,,
2143,event5,The diaphragm expands.,,,,,,,,,
2143,state6,,,,,,,,,,
2143,event6,The lungs exhale through the nose and mouth.,,,,,,,,,
2143,state7,,,,,,,,,,
2143,event7,Carbon dioxide is released.,,,,,,,,,
2143,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2144,SID,PARTICIPANTS,air,oxygen,carbon dioxide,muscles,lungs,,,,
2144,LABELED:false,PROMPT:Describe the process of breathing.,-=====,-=====,-=====,-=====,-=====,,,,
2144,state1,,,,,,,,,,
2144,event1,Muscles in the chest contract.,,,,,,,,,
2144,state2,,,,,,,,,,
2144,event2,Negative pressure is created within the pleural cavity.,,,,,,,,,
2144,state3,,,,,,,,,,
2144,event3,Lungs are forced to expand.,,,,,,,,,
2144,state4,,,,,,,,,,
2144,event4,Air is drawn into the lungs through the nose or mouth.,,,,,,,,,
2144,state5,,,,,,,,,,
2144,event5,Air passes into the lungs.,,,,,,,,,
2144,state6,,,,,,,,,,
2144,event6,"Tiny sacs in the lungs, called alveoli process the air into oxygen and carbon dioxide.",,,,,,,,,
2144,state7,,,,,,,,,,
2144,event7,Oxygen passes into the blood.,,,,,,,,,
2144,state8,,,,,,,,,,
2144,event8,Carbon dioxide passes back into the lungs.,,,,,,,,,
2144,state9,,,,,,,,,,
2144,event9,Muscles in the chest relax.,,,,,,,,,
2144,state10,,,,,,,,,,
2144,event10,Carbon dioxide is pushed from the lungs back out into the atmosphere.,,,,,,,,,
2144,state11,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2145,SID,PARTICIPANTS,air,carbon dioxide,chest,diaphragm,,,,,
2145,LABELED:false,PROMPT:Describe the process of breathing.,-=====,-=====,-=====,-=====,,,,,
2145,state1,,,,,,,,,,
2145,event1,"The chest expands, giving room for air in the lungs.",,,,,,,,,
2145,state2,,,,,,,,,,
2145,event2,"Air is taken into the body via the trachea, or windpipe.",,,,,,,,,
2145,state3,,,,,,,,,,
2145,event3,"The air travels into small vessels in the lungs,.",,,,,,,,,
2145,state4,,,,,,,,,,
2145,event4,The lungs are engorged.,,,,,,,,,
2145,state5,,,,,,,,,,
2145,event5,The diaphragm contracts.,,,,,,,,,
2145,state6,,,,,,,,,,
2145,event6,The oxygen from the air enters the bloodstream via the lungs.,,,,,,,,,
2145,state7,,,,,,,,,,
2145,event7,Carbon dioxide is expelled as waste.,,,,,,,,,
2145,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2146,SID,PARTICIPANTS,diaphragm,lungs,muscles,air,,,,,
2146,LABELED:false,PROMPT:Describe the process of breathing.,-=====,-=====,-=====,-=====,,,,,
2146,state1,,,,,,,,,,
2146,event1,You breathe and inhale.,,,,,,,,,
2146,state2,,,,,,,,,,
2146,event2,Your diaphragm contracts.,,,,,,,,,
2146,state3,,,,,,,,,,
2146,event3,The lungs expand.,,,,,,,,,
2146,state4,,,,,,,,,,
2146,event4,The muscles in your ribs enlarge.,,,,,,,,,
2146,state5,,,,,,,,,,
2146,event5,The muscles contract.,,,,,,,,,
2146,state6,,,,,,,,,,
2146,event6,You exhale the air.,,,,,,,,,
2146,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2147,SID,PARTICIPANTS,owls,beaks,,,,,,,
2147,LABELED:false,PROMPT:How do owls hunt at night?,-=====,-=====,,,,,,,
2147,state1,,,,,,,,,,
2147,event1,Owls have a hunting territory.,,,,,,,,,
2147,state2,,,,,,,,,,
2147,event2,Owls hunt in stealth.,,,,,,,,,
2147,state3,,,,,,,,,,
2147,event3,Owls  have silent flight.,,,,,,,,,
2147,state4,,,,,,,,,,
2147,event4,Owls surprise their prey.,,,,,,,,,
2147,state5,,,,,,,,,,
2147,event5,Owls have excellent hearing.,,,,,,,,,
2147,state6,,,,,,,,,,
2147,event6,Owl  drop down on their prey.,,,,,,,,,
2147,state7,,,,,,,,,,
2147,event7,Owls snap their beaks.,,,,,,,,,
2147,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2148,SID,PARTICIPANTS,prey,owls,,,,,,,
2148,LABELED:false,PROMPT:How do owls hunt at night?,-=====,-=====,,,,,,,
2148,state1,,,,,,,,,,
2148,event1,Owls are able to hear even faint sounds.,,,,,,,,,
2148,state2,,,,,,,,,,
2148,event2,Owls can capture prey by sound alone.,,,,,,,,,
2148,state3,,,,,,,,,,
2148,event3,Owls accurately orient toward the prey.,,,,,,,,,
2148,state4,,,,,,,,,,
2148,event4,Owls serrated feathers allow them to fly silently.,,,,,,,,,
2148,state5,,,,,,,,,,
2148,event5,Owls can capture prey in total darkness.,,,,,,,,,
2148,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2153,SID,PARTICIPANTS,seed,stem,roots,plant,,,,,
2153,LABELED:false,PROMPT:Describe the life cycle of a plant.,-=====,-=====,-=====,-=====,,,,,
2153,state1,,,,,,,,,,
2153,event1,A plant starts as a seed.,,,,,,,,,
2153,state2,,,,,,,,,,
2153,event2,The seed germinates.,,,,,,,,,
2153,state3,,,,,,,,,,
2153,event3,The seed is split open.,,,,,,,,,
2153,state4,,,,,,,,,,
2153,event4,A stem grows.,,,,,,,,,
2153,state5,,,,,,,,,,
2153,event5,A stem develops roots.,,,,,,,,,
2153,state6,,,,,,,,,,
2153,event6,The plant grows.,,,,,,,,,
2153,state7,,,,,,,,,,
2153,event7,Polination occurs.,,,,,,,,,
2153,state8,,,,,,,,,,
2153,event8,New seeds form.,,,,,,,,,
2153,state9,,,,,,,,,,
2153,event9,Seeds fall to the ground.,,,,,,,,,
2153,state10,,,,,,,,,,
2153,event10,The cycle begins again.,,,,,,,,,
2153,state11,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2154,SID,PARTICIPANTS,plant,seed,flowers,fruit,,,,,
2154,LABELED:false,PROMPT:Describe the life cycle of a plant.,-=====,-=====,-=====,-=====,,,,,
2154,state1,,,,,,,,,,
2154,event1,The plant starts life as a seed.,,,,,,,,,
2154,state2,,,,,,,,,,
2154,event2,Germinates and grows into a plant.,,,,,,,,,
2154,state3,,,,,,,,,,
2154,event3,The mature plant produces flowers.,,,,,,,,,
2154,state4,,,,,,,,,,
2154,event4,The flowers produce seeds in a fruit or seedpod.,,,,,,,,,
2154,state5,,,,,,,,,,
2154,event5,The plant eventually dies.,,,,,,,,,
2154,state6,,,,,,,,,,
2154,event6,Leaves seeds to germinate to produce new plants.,,,,,,,,,
2154,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2155,SID,PARTICIPANTS,seeds,plant,stems,leaves,branches,,,,
2155,LABELED:false,PROMPT:Describe the life cycle of a plant.,-=====,-=====,-=====,-=====,-=====,,,,
2155,state1,,,,,,,,,,
2155,event1,A seed of a plant is located in favorable conditions for it to germinate (sprout).,,,,,,,,,
2155,state2,,,,,,,,,,
2155,event2,"The plant's germination leads to growth of plant parts like stems, leaves, and branches.",,,,,,,,,
2155,state3,,,,,,,,,,
2155,event3,The plant flowers.,,,,,,,,,
2155,state4,,,,,,,,,,
2155,event4,"The fruit drops seeds to spread, letting it reproduce with the help of wind and fauna.",,,,,,,,,
2155,state5,,,,,,,,,,
2155,event5,"The plant dies, providing dead biological material to fertilize new plants.",,,,,,,,,
2155,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2156,SID,PARTICIPANTS,seed,roots,leaves,stem,,,,,
2156,LABELED:false,PROMPT:Describe the life cycle of a plant.,-=====,-=====,-=====,-=====,,,,,
2156,state1,,,,,,,,,,
2156,event1,A seed is sown into the ground.,,,,,,,,,
2156,state2,,,,,,,,,,
2156,event2,The seed is germinated and watered.,,,,,,,,,
2156,state3,,,,,,,,,,
2156,event3,The seed sprouts and creates roots.,,,,,,,,,
2156,state4,,,,,,,,,,
2156,event4,The seed forms its leaves and a stem.,,,,,,,,,
2156,state5,,,,,,,,,,
2156,event5,The plant flowers.,,,,,,,,,
2156,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2157,SID,PARTICIPANTS,seed,sprout,seedling,mature plant,,,,,
2157,LABELED:false,PROMPT:Describe the life cycle of a plant.,-=====,-=====,-=====,-=====,,,,,
2157,state1,,,,,,,,,,
2157,event1,The plant is just a seed.,,,,,,,,,
2157,state2,,,,,,,,,,
2157,event2,"In a warm, properly moist, place in the soil the seed germinates.",,,,,,,,,
2157,state3,,,,,,,,,,
2157,event3,The seed sprouts.,,,,,,,,,
2157,state4,,,,,,,,,,
2157,event4,The Sprout grows into a Seedling.,,,,,,,,,
2157,state5,,,,,,,,,,
2157,event5,The seedling grows into a mature plant.,,,,,,,,,
2157,state6,,,,,,,,,,
2157,event6,The plant produces a flower.,,,,,,,,,
2157,state7,,,,,,,,,,
2157,event7,The flower is pollinated.,,,,,,,,,
2157,state8,,,,,,,,,,
2157,event8,The plant produces new seeds.,,,,,,,,,
2157,state9,,,,,,,,,,
2157,event9,The plant lives until it finally dies.,,,,,,,,,
2157,state10,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2158,SID,PARTICIPANTS,seed,seedling,mature plant,water,,,,,
2158,LABELED:false,PROMPT:Describe the life cycle of a plant.,-=====,-=====,-=====,-=====,,,,,
2158,state1,,,,,,,,,,
2158,event1,A seed is dispersed.,,,,,,,,,
2158,state2,,,,,,,,,,
2158,event2,The seed lands in some soil.,,,,,,,,,
2158,state3,,,,,,,,,,
2158,event3,Water reaches the seed.,,,,,,,,,
2158,state4,,,,,,,,,,
2158,event4,The seed sprouts.,,,,,,,,,
2158,state5,,,,,,,,,,
2158,event5,The seedling grows towards the sunlight.,,,,,,,,,
2158,state6,,,,,,,,,,
2158,event6,The seedling grows into a mature plant.,,,,,,,,,
2158,state7,,,,,,,,,,
2158,event7,The plant reproduces and creates seeds.,,,,,,,,,
2158,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2159,SID,PARTICIPANTS,coal,water,slurry,,,,,,
2159,LABELED:false,PROMPT:How does coal get from the ground to a power station?,-=====,-=====,-=====,,,,,,
2159,state1,,,,,,,,,,
2159,event1,Coal miners use large machines to remove coal from the mine.,,,,,,,,,
2159,state2,,,,,,,,,,
2159,event2,Miners send the coal to a processing site near the mine.,,,,,,,,,
2159,state3,,,,,,,,,,
2159,event3,"Conveyers, trams and trucks move coal short distance.",,,,,,,,,
2159,state4,,,,,,,,,,
2159,event4,Most long distance coal transportation is on trains.,,,,,,,,,
2159,state5,,,,,,,,,,
2159,event5,Barges transport coal across rivers and lakes.,,,,,,,,,
2159,state6,,,,,,,,,,
2159,event6,Ships transport coal across oceans.,,,,,,,,,
2159,state7,,,,,,,,,,
2159,event7,Slurry pipelines move mixtures of crushed coal and water.,,,,,,,,,
2159,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2160,SID,PARTICIPANTS,coal,,,,,,,,
2160,LABELED:false,PROMPT:How does coal get from the ground to a power station?,-=====,,,,,,,,
2160,state1,,,,,,,,,,
2160,event1,"Diagram of surface mining. A huge backhoe digs through the top soil, the overburden and then into a shallow coal seam. Source: Adapted from National Energy Education Development Project (public domain)  Artist's rendering of a typical deep mine. Source: Adapted from National Energy Education Development Project (public domain)  A train transporting coal Picture of coal being transported by rail. Source: Stock photography (copyrighted)  Coal miners use large machines to remove coal from the earth.",,,,,,,,,
2160,state2,,,,,,,,,,
2160,event2,"After removing the coal from the ground, the miners may send it to a preparation plant near the mining site.",,,,,,,,,
2160,state3,,,,,,,,,,
2160,event3,"The plant cleans and processes coal to remove rocks, dirt, ash, sulfur, and other unwanted materials.",,,,,,,,,
2160,state4,,,,,,,,,,
2160,event4,"Conveyors, trams, and trucks move coal around mines, short distances from mines to consumers close to the mines, or to other modes of long-distance transportation.",,,,,,,,,
2160,state5,,,,,,,,,,
2160,event5,"Trains, barges and ships transport coal to power stations.",,,,,,,,,
2160,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2161,SID,PARTICIPANTS,coal,power,,,,,,,
2161,LABELED:false,PROMPT:How does coal get from the ground to a power station?,-=====,-=====,,,,,,,
2161,state1,,,,,,,,,,
2161,event1,Coal is mined from beneath deep caverns.,,,,,,,,,
2161,state2,,,,,,,,,,
2161,event2,The coal comes out into ore.,,,,,,,,,
2161,state3,,,,,,,,,,
2161,event3,The coal is processed to a usable form.,,,,,,,,,
2161,state4,,,,,,,,,,
2161,event4,The coal is shipped to a power station.,,,,,,,,,
2161,state5,,,,,,,,,,
2161,event5,The coal is burned in furnaces which power the electrical grid the station serves.,,,,,,,,,
2161,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2162,SID,PARTICIPANTS,coal,heat energy,electricity,mechanical energy,,,,,
2162,LABELED:false,PROMPT:How does coal get from the ground to a power station?,-=====,-=====,-=====,-=====,,,,,
2162,state1,,,,,,,,,,
2162,event1,Coal is burned.,,,,,,,,,
2162,state2,,,,,,,,,,
2162,event2,Electricity is produced.,,,,,,,,,
2162,state3,,,,,,,,,,
2162,event3,Machinery converts heat energy.,,,,,,,,,
2162,state4,,,,,,,,,,
2162,event4,Combustion converts to mechanical energy.,,,,,,,,,
2162,state5,,,,,,,,,,
2162,event5,Electrical generator is operated.,,,,,,,,,
2162,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2163,SID,PARTICIPANTS,ancient leaves and fossils,coal,material,,,,,,
2163,LABELED:false,PROMPT:How does coal get from the ground to a power station?,-=====,-=====,-=====,,,,,,
2163,state1,,,,,,,,,,
2163,event1,Coal is formed from ancient biological material.,,,,,,,,,
2163,state2,,,,,,,,,,
2163,event2,These ancient leaves and fossils can be used as fuel after submitted to intense heat and pressure over millions of years.,,,,,,,,,
2163,state3,,,,,,,,,,
2163,event3,The coal is located deep within the earth and mined in rock form.,,,,,,,,,
2163,state4,,,,,,,,,,
2163,event4,The mining company can transfer and sell massive amounts of material from an active mining site.,,,,,,,,,
2163,state5,,,,,,,,,,
2163,event5,The power station often has contracts with mines to receive coal on a regular basis.,,,,,,,,,
2163,state6,,,,,,,,,,
2163,event6,This process can be very detrimental the environment.,,,,,,,,,
2163,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2164,SID,PARTICIPANTS,coal,processed coal,,,,,,,
2164,LABELED:false,PROMPT:How does coal get from the ground to a power station?,-=====,-=====,,,,,,,
2164,state1,,,,,,,,,,
2164,event1,Coal forms under the surface of the earth.,,,,,,,,,
2164,state2,,,,,,,,,,
2164,event2,Miners come and extract the coal.,,,,,,,,,
2164,state3,,,,,,,,,,
2164,event3,The coal is placed in a cargo unit.,,,,,,,,,
2164,state4,,,,,,,,,,
2164,event4,The cargo unit is shipped to the processing plant.,,,,,,,,,
2164,state5,,,,,,,,,,
2164,event5,The processed coal goes to the power station.,,,,,,,,,
